# ---------------------------------- WARNING ----------------------------------------
# The data you have obtained from this automated U.S. Geological Survey database
# have not received Director's approval and as such are provisional and subject to
# revision.  The data are released on the condition that neither the USGS nor the
# United States Government may be held liable for any damages resulting from its use.
# Additional info: http://waterdata.usgs.gov/nwis/?provisional
#
# File-format description:  http://waterdata.usgs.gov/nwis/?tab_delimited_format_info
# Automated-retrieval info: http://waterdata.usgs.gov/nwis/?automated_retrieval_info
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2014-03-13 15:51:26 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 03287500 KENTUCKY RIVER AT LOCK 4 AT FRANKFORT, KY
# -----------------------------------------------------------------------------------
#
# Data provided for site 03287500
#    DD parameter   Description
#    01   00010     Temperature, water, degrees Celsius
#    02   00060     Discharge, cubic feet per second
#    07   00065     Gage height, feet
#    22   00045     Precipitation, total, inches
#
# Data-value qualification codes included in this output: 
#     P  Provisional data subject to revision.  
#     h  Value exceeds "high" threshold.  
#     ~  Value is a system interpolated value.  
# 
agency_cd	site_no	datetime	tz_cd	01_00010	01_00010_cd	02_00060	02_00060_cd	07_00065	07_00065_cd	22_00045	22_00045_cd
USGS	03287500	2014-01-13 05:30	EST	4.3	P	25900	P	12.46	P	0.00	P
USGS	03287500	2014-01-13 05:45	EST	4.3	P	26000	P	12.47	P	0.00	P
USGS	03287500	2014-01-13 06:00	EST	4.3	P	26100	P	12.48	P	0.00	P
USGS	03287500	2014-01-13 06:15	EST	4.3	P	26100	P	12.48	P	0.00	P
USGS	03287500	2014-01-13 06:30	EST	4.3	P	26200	P	12.50	P	0.00	P
USGS	03287500	2014-01-13 06:45	EST	4.4	P	26200	P	12.50	P	0.00	P
USGS	03287500	2014-01-13 07:00	EST	4.4	P	26400	P	12.53	P	0.00	P
USGS	03287500	2014-01-13 07:15	EST	4.4	P	26300	P	12.51	P	0.00	P
USGS	03287500	2014-01-13 07:30	EST	4.4	P	26400	P	12.53	P	0.00	P
USGS	03287500	2014-01-13 07:45	EST	4.4	P	26400	P	12.53	P	0.00	P
USGS	03287500	2014-01-13 08:00	EST	4.4	P	26400	P	12.53	P	0.00	P
USGS	03287500	2014-01-13 08:15	EST	4.4	P	26500	P	12.54	P	0.00	P
USGS	03287500	2014-01-13 08:30	EST	4.5	P	26500	P	12.55	P	0.00	P
USGS	03287500	2014-01-13 08:45	EST	4.5	P	26500	P	12.55	P	0.00	P
USGS	03287500	2014-01-13 09:00	EST	4.5	P	26500	P	12.55	P	0.00	P
USGS	03287500	2014-01-13 09:15	EST	4.5	P	26600	P	12.56	P	0.00	P
USGS	03287500	2014-01-13 09:30	EST	4.5	P	26700	P	12.57	P	0.00	P
USGS	03287500	2014-01-13 09:45	EST	4.5	P	26800	P	12.60	P	0.00	P
USGS	03287500	2014-01-13 10:00	EST	4.5	P	26800	P	12.60	P	0.00	P
USGS	03287500	2014-01-13 10:15	EST	4.5	P	26800	P	12.60	P	0.00	P
USGS	03287500	2014-01-13 10:30	EST	4.5	P	27000	P	12.62	P	0.00	P
USGS	03287500	2014-01-13 10:45	EST	4.5	P	27000	P	12.62	P	0.00	P
USGS	03287500	2014-01-13 11:00	EST	4.5	P	27000	P	12.62	P	0.00	P
USGS	03287500	2014-01-13 11:15	EST	4.5	P	27000	P	12.63	P	0.00	P
USGS	03287500	2014-01-13 11:30	EST	4.6	P	27000	P	12.62	P	0.00	P
USGS	03287500	2014-01-13 11:45	EST	4.6	P	27000	P	12.63	P	0.00	P
USGS	03287500	2014-01-13 12:00	EST	4.6	P	27200	P	12.65	P	0.00	P
USGS	03287500	2014-01-13 12:15	EST	4.6	P	27100	P	12.64	P	0.00	P
USGS	03287500	2014-01-13 12:30	EST	4.6	P	27100	P	12.64	P	0.00	P
USGS	03287500	2014-01-13 12:45	EST	4.6	P	27100	P	12.64	P	0.00	P
USGS	03287500	2014-01-13 13:00	EST	4.6	P	27200	P	12.65	P	0.00	P
USGS	03287500	2014-01-13 13:15	EST	4.6	P	27100	P	12.64	P	0.00	P
USGS	03287500	2014-01-13 13:30	EST	4.6	P	27200	P	12.65	P	0.01	P
USGS	03287500	2014-01-13 13:45	EST	4.6	P	27200	P	12.65	P	0.00	P
USGS	03287500	2014-01-13 14:00	EST	4.6	P	27300	P	12.67	P	0.01	P
USGS	03287500	2014-01-13 14:15	EST	4.6	P	27300	P	12.67	P	0.00	P
USGS	03287500	2014-01-13 14:30	EST	4.6	P	27400	P	12.68	P	0.01	P
USGS	03287500	2014-01-13 14:45	EST	4.6	P	27400	P	12.69	P	0.01	P
USGS	03287500	2014-01-13 15:00	EST	4.6	P	27300	P	12.67	P	0.00	P
USGS	03287500	2014-01-13 15:15	EST	4.6	P	27400	P	12.69	P	0.01	P
USGS	03287500	2014-01-13 15:30	EST	4.5	P	27400	P	12.69	P	0.02	P
USGS	03287500	2014-01-13 15:45	EST	4.5	P	27600	P	12.71	P	0.01	P
USGS	03287500	2014-01-13 16:00	EST	4.5	P	27400	P	12.69	P	0.01	P
USGS	03287500	2014-01-13 16:15	EST	4.5	P	27600	P	12.71	P	0.01	P
USGS	03287500	2014-01-13 16:30	EST	4.5	P	27600	P	12.71	P	0.01	P
USGS	03287500	2014-01-13 16:45	EST	4.5	P	27600	P	12.71	P	0.00	P
USGS	03287500	2014-01-13 17:00	EST	4.5	P	27600	P	12.71	P	0.01	P
USGS	03287500	2014-01-13 17:15	EST	4.5	P	27500	P	12.70	P	0.01	P
USGS	03287500	2014-01-13 17:30	EST	4.4	P	27600	P	12.71	P	0.01	P
USGS	03287500	2014-01-13 17:45	EST	4.4	P	27600	P	12.71	P	0.00	P
USGS	03287500	2014-01-13 18:00	EST	4.4	P	27500	P	12.70	P	0.01	P
USGS	03287500	2014-01-13 18:15	EST	4.4	P	27400	P	12.69	P	0.00	P
USGS	03287500	2014-01-13 18:30	EST	4.4	P	27600	P	12.72	P	0.01	P
USGS	03287500	2014-01-13 18:45	EST	4.4	P	27600	P	12.71	P	0.01	P
USGS	03287500	2014-01-13 19:00	EST	4.4	P	27600	P	12.71	P	0.01	P
USGS	03287500	2014-01-13 19:15	EST	4.4	P	27600	P	12.72	P	0.00	P
USGS	03287500	2014-01-13 19:30	EST	4.3	P	27600	P	12.72	P	0.02	P
USGS	03287500	2014-01-13 19:45	EST	4.3	P	27700	P	12.73	P	0.01	P
USGS	03287500	2014-01-13 20:00	EST	4.3	P	27600	P	12.72	P	0.01	P
USGS	03287500	2014-01-13 20:15	EST	4.3	P	27600	P	12.71	P	0.01	P
USGS	03287500	2014-01-13 20:30	EST	4.3	P	27400	P	12.69	P	0.02	P
USGS	03287500	2014-01-13 20:45	EST	4.3	P	27600	P	12.71	P	0.04	P
USGS	03287500	2014-01-13 21:00	EST	4.3	P	27600	P	12.71	P	0.02	P
USGS	03287500	2014-01-13 21:15	EST	4.3	P	27600	P	12.72	P	0.02	P
USGS	03287500	2014-01-13 21:30	EST	4.3	P	27600	P	12.71	P	0.07	P
USGS	03287500	2014-01-13 21:45	EST	4.3	P	27600	P	12.72	P	0.01	P
USGS	03287500	2014-01-13 22:00	EST	4.3	P	27500	P	12.70	P	0.00	P
USGS	03287500	2014-01-13 22:15	EST	4.3	P	27500	P	12.70	P	0.00	P
USGS	03287500	2014-01-13 22:30	EST	4.3	P	27500	P	12.70	P	0.01	P
USGS	03287500	2014-01-13 22:45	EST	4.3	P	27600	P	12.72	P	0.02	P
USGS	03287500	2014-01-13 23:00	EST	4.3	P	27500	P	12.70	P	0.02	P
USGS	03287500	2014-01-13 23:15	EST	4.3	P	27500	P	12.70	P	0.00	P
USGS	03287500	2014-01-13 23:30	EST	4.3	P	27600	P	12.72	P	0.01	P
USGS	03287500	2014-01-13 23:45	EST	4.3	P	27700	P	12.73	P	0.00	P
USGS	03287500	2014-01-14 00:00	EST	4.3	P	27600	P	12.72	P	0.00	P
USGS	03287500	2014-01-14 00:15	EST	4.3	P	27700	P	12.73	P	0.00	P
USGS	03287500	2014-01-14 00:30	EST	4.3	P	27700	P	12.73	P	0.00	P
USGS	03287500	2014-01-14 00:45	EST	4.3	P	27700	P	12.73	P	0.00	P
USGS	03287500	2014-01-14 01:00	EST	4.3	P	27800	P	12.75	P	0.00	P
USGS	03287500	2014-01-14 01:15	EST	4.3	P	28000	P	12.77	P	0.01	P
USGS	03287500	2014-01-14 01:30	EST	4.3	P	28200	P	12.80	P	0.00	P
USGS	03287500	2014-01-14 01:45	EST	4.3	P	28400	P	12.83	P	0.00	P
USGS	03287500	2014-01-14 02:00	EST	4.3	P	28400	P	12.83	P	0.00	P
USGS	03287500	2014-01-14 02:15	EST	4.3	P	28600	P	12.86	P	0.00	P
USGS	03287500	2014-01-14 02:30	EST	4.3	P	28500	P	12.85	P	0.00	P
USGS	03287500	2014-01-14 02:45	EST	4.3	P	28600	P	12.87	P	0.00	P
USGS	03287500	2014-01-14 03:00	EST	4.3	P	28600	P	12.87	P	0.00	P
USGS	03287500	2014-01-14 03:15	EST	4.3	P	28600	P	12.87	P	0.00	P
USGS	03287500	2014-01-14 03:30	EST	4.3	P	28600	P	12.87	P	0.00	P
USGS	03287500	2014-01-14 03:45	EST	4.3	P	28600	P	12.87	P	0.00	P
USGS	03287500	2014-01-14 04:00	EST	4.3	P	28500	P	12.85	P	0.00	P
USGS	03287500	2014-01-14 04:15	EST	4.3	P	28400	P	12.84	P	0.00	P
USGS	03287500	2014-01-14 04:30	EST	4.3	P	28400	P	12.84	P	0.00	P
USGS	03287500	2014-01-14 04:45	EST	4.3	P	28500	P	12.85	P	0.00	P
USGS	03287500	2014-01-14 05:00	EST	4.3	P	28600	P	12.86	P	0.00	P
USGS	03287500	2014-01-14 05:15	EST	4.3	P	28600	P	12.86	P	0.00	P
USGS	03287500	2014-01-14 05:30	EST	4.3	P	28600	P	12.86	P	0.00	P
USGS	03287500	2014-01-14 05:45	EST	4.3	P	28400	P	12.84	P	0.00	P
USGS	03287500	2014-01-14 06:00	EST	4.4	P	28500	P	12.85	P	0.00	P
USGS	03287500	2014-01-14 06:15	EST	4.4	P	28400	P	12.84	P	0.00	P
USGS	03287500	2014-01-14 06:30	EST	4.4	P	28400	P	12.83	P	0.00	P
USGS	03287500	2014-01-14 06:45	EST	4.4	P	28400	P	12.83	P	0.00	P
USGS	03287500	2014-01-14 07:00	EST	4.4	P	28400	P	12.83	P	0.00	P
USGS	03287500	2014-01-14 07:15	EST	4.4	P	28300	P	12.82	P	0.00	P
USGS	03287500	2014-01-14 07:30	EST	4.4	P	28200	P	12.81	P	0.00	P
USGS	03287500	2014-01-14 07:45	EST	4.3	P	28000	P	12.78	P	0.00	P
USGS	03287500	2014-01-14 08:00	EST	4.3	P	28000	P	12.78	P	0.00	P
USGS	03287500	2014-01-14 08:15	EST	4.3	P	28000	P	12.77	P	0.00	P
USGS	03287500	2014-01-14 08:30	EST	4.3	P	27900	P	12.76	P	0.00	P
USGS	03287500	2014-01-14 08:45	EST	4.3	P	27800	P	12.75	P	0.00	P
USGS	03287500	2014-01-14 09:00	EST	4.3	P	27600	P	12.72	P	0.00	P
USGS	03287500	2014-01-14 09:15	EST	4.3	P	27600	P	12.72	P	0.00	P
USGS	03287500	2014-01-14 09:30	EST	4.3	P	27600	P	12.71	P	0.00	P
USGS	03287500	2014-01-14 09:45	EST	4.3	P	27600	P	12.71	P	0.00	P
USGS	03287500	2014-01-14 10:00	EST	4.3	P	27400	P	12.68	P	0.00	P
USGS	03287500	2014-01-14 10:15	EST	4.3	P	27300	P	12.67	P	0.00	P
USGS	03287500	2014-01-14 10:30	EST	4.3	P	27200	P	12.66	P	0.00	P
USGS	03287500	2014-01-14 10:45	EST	4.3	P	27100	P	12.64	P	0.00	P
USGS	03287500	2014-01-14 11:00	EST	4.3	P	27100	P	12.64	P	0.00	P
USGS	03287500	2014-01-14 11:15	EST	4.3	P	26900	P	12.61	P	0.00	P
USGS	03287500	2014-01-14 11:30	EST	4.3	P	26800	P	12.59	P	0.00	P
USGS	03287500	2014-01-14 11:45	EST	4.3	P	26800	P	12.60	P	0.00	P
USGS	03287500	2014-01-14 12:00	EST	4.3	P	26700	P	12.58	P	0.00	P
USGS	03287500	2014-01-14 12:15	EST	4.3	P	26700	P	12.57	P	0.00	P
USGS	03287500	2014-01-14 12:30	EST	4.3	P	26600	P	12.56	P	0.00	P
USGS	03287500	2014-01-14 12:45	EST	4.3	P	26500	P	12.54	P	0.00	P
USGS	03287500	2014-01-14 13:00	EST	4.3	P	26300	P	12.52	P	0.00	P
USGS	03287500	2014-01-14 13:15	EST	4.3	P	26300	P	12.52	P	0.00	P
USGS	03287500	2014-01-14 13:30	EST	4.3	P	26300	P	12.51	P	0.00	P
USGS	03287500	2014-01-14 13:45	EST	4.3	P	26300	P	12.51	P	0.00	P
USGS	03287500	2014-01-14 14:00	EST	4.3	P	26100	P	12.49	P	0.00	P
USGS	03287500	2014-01-14 14:15	EST	4.3	P	26100	P	12.49	P	0.00	P
USGS	03287500	2014-01-14 14:30	EST	4.3	P	26100	P	12.49	P	0.00	P
USGS	03287500	2014-01-14 14:45	EST	4.3	P	25800	P	12.44	P	0.00	P
USGS	03287500	2014-01-14 15:00	EST	4.3	P	25900	P	12.46	P	0.00	P
USGS	03287500	2014-01-14 15:15	EST	4.3	P	25800	P	12.44	P	0.00	P
USGS	03287500	2014-01-14 15:30	EST	4.3	P	25800	P	12.44	P	0.00	P
USGS	03287500	2014-01-14 15:45	EST	4.3	P	25600	P	12.42	P	0.00	P
USGS	03287500	2014-01-14 16:00	EST	4.3	P	25600	P	12.41	P	0.00	P
USGS	03287500	2014-01-14 16:15	EST	4.3	P	25600	P	12.41	P	0.00	P
USGS	03287500	2014-01-14 16:30	EST	4.3	P	25500	P	12.40	P	0.00	P
USGS	03287500	2014-01-14 16:45	EST	4.3	P	25500	P	12.40	P	0.00	P
USGS	03287500	2014-01-14 17:00	EST	4.3	P	25400	P	12.39	P	0.00	P
USGS	03287500	2014-01-14 17:15	EST	4.3	P	25300	P	12.37	P	0.00	P
USGS	03287500	2014-01-14 17:30	EST	4.3	P	25400	P	12.38	P	0.00	P
USGS	03287500	2014-01-14 17:45	EST	4.3	P	25300	P	12.37	P	0.00	P
USGS	03287500	2014-01-14 18:00	EST	4.3	P	25200	P	12.36	P	0.00	P
USGS	03287500	2014-01-14 18:15	EST	4.3	P	25200	P	12.35	P	0.00	P
USGS	03287500	2014-01-14 18:30	EST	4.3	P	25100	P	12.34	P	0.00	P
USGS	03287500	2014-01-14 18:45	EST	4.3	P	25100	P	12.34	P	0.00	P
USGS	03287500	2014-01-14 19:00	EST	4.3	P	25000	P	12.33	P	0.00	P
USGS	03287500	2014-01-14 19:15	EST	4.3	P	25100	P	12.34	P	0.00	P
USGS	03287500	2014-01-14 19:30	EST	4.3	P	24700	P	12.29	P	0.00	P
USGS	03287500	2014-01-14 19:45	EST	4.3	P	24700	P	12.29	P	0.02	P
USGS	03287500	2014-01-14 20:00	EST	4.4	P	24700	P	12.29	P	0.03	P
USGS	03287500	2014-01-14 20:15	EST	4.4	P	24700	P	12.28	P	0.01	P
USGS	03287500	2014-01-14 20:30	EST	4.4	P	24700	P	12.29	P	0.02	P
USGS	03287500	2014-01-14 20:45	EST	4.4	P	24600	P	12.27	P	0.01	P
USGS	03287500	2014-01-14 21:00	EST	4.4	P	24500	P	12.26	P	0.01	P
USGS	03287500	2014-01-14 21:15	EST	4.4	P	24500	P	12.26	P	0.00	P
USGS	03287500	2014-01-14 21:30	EST	4.4	P	24500	P	12.26	P	0.00	P
USGS	03287500	2014-01-14 21:45	EST	4.4	P	24500	P	12.25	P	0.00	P
USGS	03287500	2014-01-14 22:00	EST	4.4	P	24400	P	12.24	P	0.00	P
USGS	03287500	2014-01-14 22:15	EST	4.4	P	24400	P	12.24	P	0.00	P
USGS	03287500	2014-01-14 22:30	EST	4.4	P	24300	P	12.23	P	0.00	P
USGS	03287500	2014-01-14 22:45	EST	4.4	P	24300	P	12.23	P	0.00	P
USGS	03287500	2014-01-14 23:00	EST	4.4	P	24200	P	12.21	P	0.00	P
USGS	03287500	2014-01-14 23:15	EST	4.4	P	24200	P	12.21	P	0.00	P
USGS	03287500	2014-01-14 23:30	EST	4.4	P	24200	P	12.21	P	0.00	P
USGS	03287500	2014-01-14 23:45	EST	4.4	P	24100	P	12.20	P	0.00	P
USGS	03287500	2014-01-15 00:00	EST	4.4	P	24100	P	12.20	P	0.00	P
USGS	03287500	2014-01-15 00:15	EST	4.4	P	23900	P	12.17	P	0.00	P
USGS	03287500	2014-01-15 00:30	EST	4.4	P	24100	P	12.19	P	0.00	P
USGS	03287500	2014-01-15 00:45	EST	4.4	P	23900	P	12.17	P	0.00	P
USGS	03287500	2014-01-15 01:00	EST	4.4	P	23900	P	12.17	P	0.00	P
USGS	03287500	2014-01-15 01:15	EST	4.4	P	23900	P	12.17	P	0.00	P
USGS	03287500	2014-01-15 01:30	EST	4.4	P	23900	P	12.16	P	0.00	P
USGS	03287500	2014-01-15 01:45	EST	4.4	P	23800	P	12.15	P	0.00	P
USGS	03287500	2014-01-15 02:00	EST	4.4	P	23900	P	12.16	P	0.00	P
USGS	03287500	2014-01-15 02:15	EST	4.4	P	23700	P	12.14	P	0.00	P
USGS	03287500	2014-01-15 02:30	EST	4.4	P	23700	P	12.13	P	0.00	P
USGS	03287500	2014-01-15 02:45	EST	4.5	P	23700	P	12.13	P	0.00	P
USGS	03287500	2014-01-15 03:00	EST	4.5	P	23500	P	12.11	P	0.00	P
USGS	03287500	2014-01-15 03:15	EST	4.5	P	23600	P	12.12	P	0.00	P
USGS	03287500	2014-01-15 03:30	EST	4.5	P	23400	P	12.09	P	0.00	P
USGS	03287500	2014-01-15 03:45	EST	4.5	P	23500	P	12.11	P	0.00	P
USGS	03287500	2014-01-15 04:00	EST	4.5	P	23400	P	12.09	P	0.00	P
USGS	03287500	2014-01-15 04:15	EST	4.5	P	23500	P	12.10	P	0.00	P
USGS	03287500	2014-01-15 04:30	EST	4.5	P	23300	P	12.07	P	0.00	P
USGS	03287500	2014-01-15 04:45	EST	4.5	P	23300	P	12.07	P	0.00	P
USGS	03287500	2014-01-15 05:00	EST	4.5	P	23300	P	12.07	P	0.00	P
USGS	03287500	2014-01-15 05:15	EST	4.5	P	23100	P	12.05	P	0.00	P
USGS	03287500	2014-01-15 05:30	EST	4.5	P	23100	P	12.05	P	0.00	P
USGS	03287500	2014-01-15 05:45	EST	4.5	P	23100	P	12.04	P	0.00	P
USGS	03287500	2014-01-15 06:00	EST	4.5	P	23100	P	12.04	P	0.00	P
USGS	03287500	2014-01-15 06:15	EST	4.5	P	23100	P	12.05	P	0.00	P
USGS	03287500	2014-01-15 06:30	EST	4.5	P	23000	P	12.03	P	0.00	P
USGS	03287500	2014-01-15 06:45	EST	4.5	P	22900	P	12.02	P	0.00	P
USGS	03287500	2014-01-15 07:00	EST	4.5	P	22900	P	12.01	P	0.00	P
USGS	03287500	2014-01-15 07:15	EST	4.5	P	22800	P	12.00	P	0.00	P
USGS	03287500	2014-01-15 07:30	EST	4.5	P	22800	P	12.00	P	0.00	P
USGS	03287500	2014-01-15 07:45	EST	4.5	P	22700	P	11.99	P	0.00	P
USGS	03287500	2014-01-15 08:00	EST	4.5	P	22700	P	11.99	P	0.00	P
USGS	03287500	2014-01-15 08:15	EST	4.5	P	22600	P	11.97	P	0.00	P
USGS	03287500	2014-01-15 08:30	EST	4.5	P	22700	P	11.98	P	0.00	P
USGS	03287500	2014-01-15 08:45	EST	4.5	P	22600	P	11.97	P	0.00	P
USGS	03287500	2014-01-15 09:00	EST	4.5	P	22500	P	11.96	P	0.00	P
USGS	03287500	2014-01-15 09:15	EST	4.5	P	22500	P	11.95	P	0.00	P
USGS	03287500	2014-01-15 09:30	EST	4.5	P	22400	P	11.94	P	0.00	P
USGS	03287500	2014-01-15 09:45	EST	4.5	P	22400	P	11.94	P	0.00	P
USGS	03287500	2014-01-15 10:00	EST	4.5	P	22300	P	11.93	P	0.00	P
USGS	03287500	2014-01-15 10:15	EST	4.5	P	22300	P	11.93	P	0.00	P
USGS	03287500	2014-01-15 10:30	EST	4.5	P	22300	P	11.92	P	0.00	P
USGS	03287500	2014-01-15 10:45	EST	4.5	P	22300	P	11.92	P	0.00	P
USGS	03287500	2014-01-15 11:00	EST	4.5	P	22100	P	11.90	P	0.00	P
USGS	03287500	2014-01-15 11:15	EST	4.5	P	22100	P	11.89	P	0.00	P
USGS	03287500	2014-01-15 11:30	EST	4.5	P	22200	P	11.91	P	0.00	P
USGS	03287500	2014-01-15 11:45	EST	4.5	P	22100	P	11.90	P	0.00	P
USGS	03287500	2014-01-15 12:00	EST	4.5	P	22000	P	11.88	P	0.00	P
USGS	03287500	2014-01-15 12:15	EST	4.5	P	22000	P	11.88	P	0.00	P
USGS	03287500	2014-01-15 12:30	EST	4.5	P	21900	P	11.87	P	0.00	P
USGS	03287500	2014-01-15 12:45	EST	4.5	P	22000	P	11.88	P	0.00	P
USGS	03287500	2014-01-15 13:00	EST	4.5	P	21900	P	11.87	P	0.00	P
USGS	03287500	2014-01-15 13:15	EST	4.5	P	21900	P	11.87	P	0.00	P
USGS	03287500	2014-01-15 13:30	EST	4.5	P	21900	P	11.86	P	0.00	P
USGS	03287500	2014-01-15 13:45	EST	4.5	P	21800	P	11.85	P	0.00	P
USGS	03287500	2014-01-15 14:00	EST	4.5	P	21700	P	11.84	P	0.00	P
USGS	03287500	2014-01-15 14:15	EST	4.5	P	21700	P	11.84	P	0.00	P
USGS	03287500	2014-01-15 14:30	EST	4.5	P	21700	P	11.84	P	0.00	P
USGS	03287500	2014-01-15 14:45	EST	4.5	P	21700	P	11.83	P	0.00	P
USGS	03287500	2014-01-15 15:00	EST	4.5	P	21600	P	11.82	P	0.00	P
USGS	03287500	2014-01-15 15:15	EST	4.5	P	21600	P	11.82	P	0.00	P
USGS	03287500	2014-01-15 15:30	EST	4.5	P	21500	P	11.81	P	0.00	P
USGS	03287500	2014-01-15 15:45	EST	4.5	P	21500	P	11.81	P	0.00	P
USGS	03287500	2014-01-15 16:00	EST	4.5	P	21500	P	11.81	P	0.00	P
USGS	03287500	2014-01-15 16:15	EST	4.4	P	21500	P	11.81	P	0.00	P
USGS	03287500	2014-01-15 16:30	EST	4.4	P	21500	P	11.80	P	0.00	P
USGS	03287500	2014-01-15 16:45	EST	4.4	P	21500	P	11.81	P	0.00	P
USGS	03287500	2014-01-15 17:00	EST	4.4	P	21500	P	11.80	P	0.00	P
USGS	03287500	2014-01-15 17:15	EST	4.4	P	21400	P	11.79	P	0.00	P
USGS	03287500	2014-01-15 17:30	EST	4.4	P	21500	P	11.80	P	0.00	P
USGS	03287500	2014-01-15 17:45	EST	4.4	P	21400	P	11.79	P	0.00	P
USGS	03287500	2014-01-15 18:00	EST	4.4	P	21300	P	11.78	P	0.00	P
USGS	03287500	2014-01-15 18:15	EST	4.4	P	21400	P	11.79	P	0.00	P
USGS	03287500	2014-01-15 18:30	EST	4.4	P	21300	P	11.78	P	0.00	P
USGS	03287500	2014-01-15 18:45	EST	4.4	P	21300	P	11.77	P	0.00	P
USGS	03287500	2014-01-15 19:00	EST	4.4	P	21300	P	11.77	P	0.00	P
USGS	03287500	2014-01-15 19:15	EST	4.4	P	21300	P	11.77	P	0.00	P
USGS	03287500	2014-01-15 19:30	EST	4.4	P	21300	P	11.77	P	0.00	P
USGS	03287500	2014-01-15 19:45	EST	4.4	P	21200	P	11.76	P	0.00	P
USGS	03287500	2014-01-15 20:00	EST	4.4	P	21100	P	11.75	P	0.00	P
USGS	03287500	2014-01-15 20:15	EST	4.4	P	21100	P	11.75	P	0.00	P
USGS	03287500	2014-01-15 20:30	EST	4.4	P	21100	P	11.75	P	0.00	P
USGS	03287500	2014-01-15 20:45	EST	4.4	P	21100	P	11.74	P	0.00	P
USGS	03287500	2014-01-15 21:00	EST	4.4	P	21100	P	11.74	P	0.00	P
USGS	03287500	2014-01-15 21:15	EST	4.4	P	21100	P	11.74	P	0.00	P
USGS	03287500	2014-01-15 21:30	EST	4.4	P	21000	P	11.73	P	0.00	P
USGS	03287500	2014-01-15 21:45	EST	4.4	P	21000	P	11.73	P	0.00	P
USGS	03287500	2014-01-15 22:00	EST	4.4	P	21000	P	11.73	P	0.00	P
USGS	03287500	2014-01-15 22:15	EST	4.4	P	20900	P	11.72	P	0.00	P
USGS	03287500	2014-01-15 22:30	EST	4.4	P	20800	P	11.70	P	0.00	P
USGS	03287500	2014-01-15 22:45	EST	4.4	P	20900	P	11.71	P	0.00	P
USGS	03287500	2014-01-15 23:00	EST	4.4	P	20900	P	11.71	P	0.00	P
USGS	03287500	2014-01-15 23:15	EST	4.4	P	20800	P	11.70	P	0.00	P
USGS	03287500	2014-01-15 23:30	EST	4.3	P	20900	P	11.71	P	0.00	P
USGS	03287500	2014-01-15 23:45	EST	4.3	P	20800	P	11.70	P	0.00	P
USGS	03287500	2014-01-16 00:00	EST	4.3	P	20800	P	11.70	P	0.00	P
USGS	03287500	2014-01-16 00:15	EST	4.3	P	20700	P	11.69	P	0.00	P
USGS	03287500	2014-01-16 00:30	EST	4.3	P	20700	P	11.68	P	0.00	P
USGS	03287500	2014-01-16 00:45	EST	4.3	P	20600	P	11.67	P	0.00	P
USGS	03287500	2014-01-16 01:00	EST	4.3	P	20700	P	11.68	P	0.00	P
USGS	03287500	2014-01-16 01:15	EST	4.3	P	20600	P	11.67	P	0.00	P
USGS	03287500	2014-01-16 01:30	EST	4.3	P	20600	P	11.66	P	0.00	P
USGS	03287500	2014-01-16 01:45	EST	4.3	P	20600	P	11.67	P	0.00	P
USGS	03287500	2014-01-16 02:00	EST	4.3	P	20600	P	11.67	P	0.00	P
USGS	03287500	2014-01-16 02:15	EST	4.3	P	20500	P	11.65	P	0.00	P
USGS	03287500	2014-01-16 02:30	EST	4.3	P	20500	P	11.65	P	0.00	P
USGS	03287500	2014-01-16 02:45	EST	4.3	P	20400	P	11.64	P	0.00	P
USGS	03287500	2014-01-16 03:00	EST	4.3	P	20500	P	11.65	P	0.00	P
USGS	03287500	2014-01-16 03:15	EST	4.3	P	20400	P	11.64	P	0.00	P
USGS	03287500	2014-01-16 03:30	EST	4.3	P	20400	P	11.63	P	0.00	P
USGS	03287500	2014-01-16 03:45	EST	4.4	P	20400	P	11.64	P	0.00	P
USGS	03287500	2014-01-16 04:00	EST	4.4	P	20300	P	11.62	P	0.00	P
USGS	03287500	2014-01-16 04:15	EST	4.4	P	20300	P	11.62	P	0.00	P
USGS	03287500	2014-01-16 04:30	EST	4.4	P	20300	P	11.62	P	0.00	P
USGS	03287500	2014-01-16 04:45	EST	4.4	P	20200	P	11.61	P	0.00	P
USGS	03287500	2014-01-16 05:00	EST	4.4	P	20200	P	11.61	P	0.00	P
USGS	03287500	2014-01-16 05:15	EST	4.4	P	20100	P	11.59	P	0.00	P
USGS	03287500	2014-01-16 05:30	EST	4.4	P	20200	P	11.60	P	0.00	P
USGS	03287500	2014-01-16 05:45	EST	4.4	P	20100	P	11.59	P	0.00	P
USGS	03287500	2014-01-16 06:00	EST	4.4	P	20100	P	11.59	P	0.00	P
USGS	03287500	2014-01-16 06:15	EST	4.4	P	20100	P	11.59	P	0.00	P
USGS	03287500	2014-01-16 06:30	EST	4.4	P	20100	P	11.59	P	0.00	P
USGS	03287500	2014-01-16 06:45	EST	4.4	P	20000	P	11.57	P	0.00	P
USGS	03287500	2014-01-16 07:00	EST	4.4	P	19900	P	11.56	P	0.00	P
USGS	03287500	2014-01-16 07:15	EST	4.4	P	19900	P	11.56	P	0.00	P
USGS	03287500	2014-01-16 07:30	EST	4.4	P	19900	P	11.56	P	0.00	P
